feature,mean_abs_shap,fold
TMEM259 (91304),0.0,5
CAV3 (859),0.0,5
OR6B2 (389090),0.0,5
PTCHD3 (374308),0.0,5
IDH2 (3418),0.0,5
RTKN2 (219790),0.0,5
TRIM49B (283116),0.0,5
MGAT4C (25834),0.0,5
USH1G (124590),0.0,5
ADIG (149685),0.0,5
CHST15 (51363),0.0,5
MXRA7 (439921),0.0,5
FAM181B (220382),0.0,5
TBPL2 (387332),0.0,5
VCF2 (90736),0.0,5
TMEM30B (161291),0.0,5
DEXI (28955),0.0,5
GLRX5 (51218),0.0,5
FES (2242),0.0,5
ZNF716 (441234),0.0,5
NOP10 (55505),0.0,5
LHFPL1 (340596),0.0,5
FAM89A (375061),0.0,5
KCNIP1 (30820),0.0,5
TDRKH (11022),0.0,5
ZNF708 (7562),0.0,5
IST1 (9798),0.0,5
ERCC6L2 (375748),0.0,5
MRPL41 (64975),0.0,5
PNMA8A (55228),0.0,5
SNRPE (6635),0.0,5
CEP97 (79598),0.0,5
SPNS3 (201305),0.0,5
ZNF101 (94039),0.0,5
ZNF329 (79673),0.0,5
RWDD4 (201965),0.0,5
CLDN7 (1366),0.0,5
IBA57 (200205),0.0,5
FTMT (94033),0.0,5
SLC2A4 (6517),0.0,5
MRPS11 (64963),0.0,5
RNF41 (10193),0.0,5
CLEC4G (339390),0.0,5
TIGIT (201633),0.0,5
SATB1 (6304),0.0,5
SLC35C1 (55343),0.0,5
RFX7 (64864),0.0,5
OR4C6 (219432),0.0,5
C5orf24 (134553),0.0,5
ADO (84890),0.0,5
ADI1 (55256),0.0,5
COA4 (51287),0.0,5
OR4P4 (81300),0.0,5
PRKAG1 (5571),0.0,5
GINS3 (64785),0.0,5
OR4C15 (81309),0.0,5
RNASE10 (338879),0.0,5
OR4A15 (81328),0.0,5
OR4A16 (81327),0.0,5
OR52K2 (119774),0.0,5
MFSD5 (84975),0.0,5
NEUROG1 (4762),0.0,5
LIMK2 (3985),0.0,5
CCDC149 (91050),0.0,5
ENPP7 (339221),0.0,5
CREB3L2 (64764),0.0,5
NQO1 (1728),0.0,5
MBD3L3 (653657),0.0,5
CDY2A (9426),0.0,5
KCNJ14 (3770),0.0,5
NPLOC4 (55666),0.0,5
OTOL1 (131149),0.0,5
ZSCAN22 (342945),0.0,5
KCNK4 (50801),0.0,5
SPACA6 (147650),0.0,5
FIGN (55137),0.0,5
DCAF4L1 (285429),0.0,5
C8orf33 (65265),0.0,5
AP1S2 (8905),0.0,5
B4GALNT4 (338707),0.0,5
TMIGD1 (388364),0.0,5
IZUMO1 (284359),0.0,5
FBXL6 (26233),0.0,5
C1S (716),0.0,5
PGBD4 (161779),0.0,5
GLTPD2 (388323),0.0,5
KIAA2012 (100652824),0.0,5
PRAMEF8 (391002),0.0,5
LIPF (8513),0.0,5
OR5P3 (120066),0.0,5
DAOA (267012),0.0,5
TRAPPC6B (122553),0.0,5
ZNF804B (219578),0.0,5
KBTBD3 (143879),0.0,5
YBEY (54059),0.0,5
CLN8 (2055),0.0,5
PLCXD1 (55344),0.0,5
NXPH4 (11247),0.0,5
CACNB4 (785),0.0,5
TEX19 (400629),0.0,5
NLRP10 (338322),0.0,5
P2RY8 (286530),0.0,5
XKRX (402415),0.0,5
CRYGB (1419),0.0,5
RAD51B (5890),0.0,5
SHISAL2A (348378),0.0,5
OR2B8 (65944),0.0,5
MRPS16 (51021),0.0,5
KPNA2 (3838),0.0,5
BGN (633),0.0,5
GABRG3 (2567),0.0,5
UBA7 (7318),0.0,5
ASB18 (401036),0.0,5
RGMA (56963),0.0,5
TSEN54 (283989),0.0,5
MRGPRG (386746),0.0,5
UNC5C (8633),0.0,5
LDOC1 (23641),0.0,5
EXOC7 (23265),0.0,5
ARL6IP4 (51329),0.0,5
EXT1 (2131),0.0,5
CAPN12 (147968),0.0,5
SHMT2 (6472),0.0,5
MOB2 (81532),0.0,5
HHIPL1 (84439),0.0,5
ATP6AP2 (10159),0.0,5
ZAR1 (326340),0.0,5
CYB5D1 (124637),0.0,5
FAM153B (202134),0.0,5
TSHZ2 (128553),0.0,5
BACE2 (25825),0.0,5
UBE2E2 (7325),0.0,5
SYNM (23336),0.0,5
KCNA4 (3739),0.0,5
NXPH3 (11248),0.0,5
RELL1 (768211),0.0,5
LSM10 (84967),0.0,5
TMEM102 (284114),0.0,5
HEPHL1 (341208),0.0,5
SPEM1 (374768),0.0,5
PPP1R27 (116729),0.0,5
NME9 (347736),0.0,5
ZNF322 (79692),0.0,5
TMEM132E (124842),0.0,5
BRICD5 (283870),0.0,5
RESP18 (389075),0.0,5
FRAT2 (23401),0.0,5
GALR2 (8811),0.0,5
OR5AK2 (390181),0.0,5
TLCD5 (219902),0.0,5
SLC25A41 (284427),0.0,5
TMEM132C (92293),0.0,5
KCNB2 (9312),0.0,5
TTC3 (7267),0.0,5
LRRC75A (388341),0.0,5
OR5M8 (219484),0.0,5
CCL13 (6357),0.0,5
NTM (50863),0.0,5
OR4Q3 (441669),0.0,5
CFAP65 (255101),0.0,5
DDX60L (91351),0.0,5
SYNE4 (163183),0.0,5
OGFOD3 (79701),0.0,5
CCDC172 (374355),0.0,5
WASHC1 (100287171),0.0,5
UTS2R (2837),0.0,5
AATK (9625),0.0,5
DDN (23109),0.0,5
SAGE1 (55511),0.0,5
POLR2A (5430),0.0,5
ZNF746 (155061),0.0,5
SLC9A9 (285195),0.0,5
SLC25A42 (284439),0.0,5
OR52N4 (390072),0.0,5
CHRM2 (1129),0.0,5
HIGD1A (25994),0.0,5
SLC26A11 (284129),0.0,5
METTL23 (124512),0.0,5
FCRL6 (343413),0.0,5
RPH3AL (9501),0.0,5
IGIP (492311),0.0,5
TRAPPC5 (126003),0.0,5
FKRP (79147),0.0,5
AEN (64782),0.0,5
HOXB4 (3214),0.0,5
SLC35D3 (340146),0.0,5
OR56B1 (387748),0.0,5
MAPK15 (225689),0.0,5
EHMT1 (79813),0.0,5
RGS6 (9628),0.0,5
ADIPOQ (9370),0.0,5
F2R (2149),0.0,5
OR52P1 (81248),0.0,5
ZNF707 (286075),0.0,5
MUC16 (94025),0.0,5
NPM1 (4869),0.0,5
ANXA2 (302),0.0,5
PJA1 (64219),0.0,5
DHTKD1 (55526),0.0,5
PENK (5179),0.0,5
C4orf50 (389197),0.0,5
CMC4 (100272147),0.0,5
TSKU (25987),0.0,5
H2AC25 (92815),0.0,5
ZNF467 (168544),0.0,5
SOX2 (6657),0.0,5
ZNF678 (339500),0.0,5
YIPF6 (286451),0.0,5
OR8K5 (219453),0.0,5
MACIR (90355),0.0,5
DIPK2A (205428),0.0,5
OR2Z1 (284383),0.0,5
ZBTB20 (26137),0.0,5
OR5T2 (219464),0.0,5
SNORC (389084),0.0,5
TMEM45A (55076),0.0,5
HS3ST4 (9951),0.0,5
OR5T1 (390155),0.0,5
TRAK1 (22906),0.0,5
OR8H1 (219469),0.0,5
PLAG1 (5324),0.0,5
TSPAN10 (83882),0.0,5
AMIGO1 (57463),0.0,5
OR8H3 (390152),0.0,5
OR8H2 (390151),0.0,5
GPR3 (2827),0.0,5
TMEM252 (169693),0.0,5
CIMAP1D (284451),0.0,5
OR5AS1 (219447),0.0,5
KRTAP11-1 (337880),0.0,5
EPGN (255324),0.0,5
VCX (26609),0.0,5
ACTL9 (284382),0.0,5
EPHB3 (2049),0.0,5
SIAH2 (6478),0.0,5
COPG1 (22820),0.0,5
ADGRB1 (575),0.0,5
CSF1R (1436),0.0,5
OR6S1 (341799),0.0,5
ZNF875 (284459),0.0,5
OR2V2 (285659),0.0,5
GPR88 (54112),0.0,5
OR10G7 (390265),0.0,5
RAP2B (5912),0.0,5
ZBTB2 (57621),0.0,5
NDN (4692),0.0,5
RNF135 (84282),0.0,5
OR6T1 (219874),0.0,5
ACBD4 (79777),0.0,5
OR8D4 (338662),0.0,5
SGSH (6448),0.0,5
MAB21L2 (10586),0.0,5
FANCB (2187),0.0,5
EDDM3B (64184),0.0,5
SETD2 (29072),0.0,5
EDDM3A (10876),0.0,5
TMIE (259236),0.0,5
MEX3D (399664),0.0,5
PLCB1 (23236),0.0,5
RXFP3 (51289),0.0,5
OR52D1 (390066),0.0,5
MRPS23 (51649),0.0,5
OR52H1 (390067),0.0,5
FDCSP (260436),0.0,5
GPR135 (64582),0.0,5
SLX1B (79008),0.0,5
ANKRD62 (342850),0.0,5
P2RY13 (53829),0.0,5
SKA2 (348235),0.0,5
TNFSF15 (9966),0.0,5
ZFP41 (286128),0.0,5
PHLDA2 (7262),0.0,5
ATG9B (285973),0.0,5
DNHD1 (144132),0.0,5
LBX2 (85474),0.0,5
SHARPIN (81858),0.0,5
OR2T35 (403244),0.0,5
OR2M7 (391196),0.0,5
CLVS1 (157807),0.0,5
RIMKLA (284716),0.0,5
OR14C36 (127066),0.0,5
ULK1 (8408),0.0,5
TALDO1 (6888),0.0,5
FAM210A (125228),0.0,5
RHOG (391),0.0,5
NUDT4B (440672),0.0,5
CETN1 (1068),0.0,5
FAM9B (171483),0.0,5
ZBTB34 (403341),0.0,5
ANO6 (196527),0.0,5
ZDHHC22 (283576),0.0,5
RPS6KA3 (6197),0.0,5
B3GNT8 (374907),0.0,5
PUS1 (80324),0.0,5
CHD9 (80205),0.0,5
OR2T12 (127064),0.0,5
SPACA4 (171169),0.0,5
OR2T33 (391195),0.0,5
GATD1 (347862),0.0,5
TRIM72 (493829),0.0,5
MAN1B1 (11253),0.0,5
DEFB103B (55894),0.0,5
DEFB4B (100289462),0.0,5
KCNA3 (3738),0.0,5
OR2AJ1 (127608),0.0,5
FZD8 (8325),0.0,5
GJD4 (219770),0.0,5
FBXO39 (162517),0.0,5
EPS8L2 (64787),0.0,5
DSCAML1 (57453),0.0,5
KCNA2 (3737),0.0,5
LY6H (4062),0.0,5
SEC24C (9632),0.0,5
TRIM60 (166655),0.0,5
DPP7 (29952),0.0,5
SHMT1 (6470),0.0,5
FAM89B (23625),0.0,5
FIBIN (387758),0.0,5
NFATC2IP (84901),0.0,5
SCN4B (6330),0.0,5
THAP4 (51078),0.0,5
MUC20 (200958),0.0,5
GCNT4 (51301),0.0,5
EFCAB5 (374786),0.0,5
OR51F2 (119694),0.0,5
OR51S1 (119692),0.0,5
FMR1NB (158521),0.0,5
SMCR8 (140775),0.0,5
MTHFR (4524),0.0,5
DEFB104B (503618),0.0,5
C19orf18 (147685),0.0,5
DEAF1 (10522),0.0,5
MTX3 (345778),0.0,5
TMEM80 (283232),0.0,5
SIX5 (147912),0.0,5
IFNW1 (3467),0.0,5
FBXO46 (23403),0.0,5
ZDHHC13 (54503),0.0,5
SLC38A9 (153129),0.0,5
ACER2 (340485),0.0,5
WDR73 (84942),0.0,5
POLE (5426),0.0,5
PHETA2 (150368),0.0,5
CLDN22 (53842),0.0,5
TOP3A (7156),0.0,5
DNAJC28 (54943),0.0,5
SAMD12 (401474),0.0,5
HASPIN (83903),0.0,5
RPLP2 (6181),0.0,5
ZNF491 (126069),0.0,5
PIDD1 (55367),0.0,5
C18orf32 (497661),0.0,5
CD163 (9332),0.0,5
TBL1XR1 (79718),0.0,5
ST8SIA3 (51046),0.0,5
FAM187B (148109),0.0,5
ATOX1 (475),0.0,5
NHLH2 (4808),0.0,5
RABEP2 (79874),0.0,5
SLC25A22 (79751),0.0,5
OR2B11 (127623),0.0,5
JUN (3725),0.0,5
CSTF2T (23283),0.0,5
PGBD5 (79605),0.0,5
C12orf54 (121273),0.0,5
GBA1 (2629),0.0,5
ACAD9 (28976),0.0,5
IL17RA (23765),0.0,5
PNPLA2 (57104),0.0,5
MBOAT4 (619373),0.0,5
TEX44 (165100),0.0,5
AGTRAP (57085),0.0,5
CD163L1 (283316),0.0,5
SRRM3 (222183),0.0,5
THAP5 (168451),0.0,5
DEFB114 (245928),0.0,5
CRACR2B (283229),0.0,5
SUMO4 (387082),0.0,5
RPRM (56475),0.0,5
IRX3 (79191),0.0,5
CASKIN2 (57513),0.0,5
PPFIA3 (8541),0.0,5
TGIF1 (7050),0.0,5
PAWR (5074),0.0,5
UBE2U (148581),0.0,5
SAMD9L (219285),0.0,5
UMODL1 (89766),0.0,5
MAGEF1 (64110),0.0,5
HIC1 (3090),0.0,5
VCX2 (51480),0.0,5
TIMM22 (29928),0.0,5
LRRN4CL (221091),0.0,5
C10orf71 (118461),0.0,5
CCDC71 (64925),0.0,5
BEND2 (139105),0.0,5
ZBTB38 (253461),0.0,5
MIEF2 (125170),0.0,5
NAP1L5 (266812),0.0,5
NIM1K (167359),0.0,5
CD19 (930),0.0,5
ERICH5 (203111),0.0,5
OR2T8 (343172),0.0,5
NR2C2 (7182),0.0,5
GPR4 (2828),0.0,5
ACOT4 (122970),0.0,5
OLIG3 (167826),0.0,5
CAVIN1 (284119),0.0,5
OR2G3 (81469),0.0,5
ARIH2 (10425),0.0,5
RBM44 (375316),0.0,5
ZBTB33 (10009),0.0,5
OR2G2 (81470),0.0,5
ZBED2 (79413),0.0,5
FUT2 (2524),0.0,5
C8G (733),0.0,5
ANKLE2 (23141),0.0,5
OR4M1 (441670),0.0,5
B3GNT4 (79369),0.0,5
PRR18 (285800),0.0,5
ZSCAN2 (54993),0.0,5
TAC4 (255061),0.0,5
COX8A (1351),0.0,5
FOXR1 (283150),0.0,5
OR4N2 (390429),0.0,5
OR4K13 (390433),0.0,5
ZNF135 (7694),0.0,5
OR4K3 (283617),0.0,5
OR4K5 (79317),0.0,5
SLC35G1 (159371),0.0,5
OR4F21 (441308),0.0,5
ZBTB8OS (339487),0.0,5
CDC26 (246184),0.0,5
HSD11B2 (3291),0.0,5
CRLF3 (51379),0.0,5
RNPEP (6051),0.0,5
EID2 (163126),0.0,5
DMRTA1 (63951),0.0,5
EID2B (126272),0.0,5
GJC3 (349149),0.0,5
RIMS2 (9699),0.0,5
KCMF1 (56888),0.0,5
DNAJC30 (84277),0.0,5
SPRYD4 (283377),0.0,5
VPS37D (155382),0.0,5
CLEC14A (161198),0.0,5
SYNE3 (161176),0.0,5
CLK2 (1196),0.0,5
LPCAT4 (254531),0.0,5
HMGB4 (127540),0.0,5
ANAPC2 (29882),0.0,5
MAMSTR (284358),0.0,5
MC5R (4161),0.0,5
FOXG1 (2290),0.0,5
HSF5 (124535),0.0,5
CCDC57 (284001),0.0,5
GPX2 (2877),0.0,5
TCP11L1 (55346),0.0,5
TMEM39A (55254),0.0,5
UFSP1 (402682),0.0,5
OR4L1 (122742),0.0,5
CHMP6 (79643),0.0,5
YES1 (7525),0.0,5
CSTF3 (1479),0.0,5
SSNA1 (8636),0.0,5
IP6K1 (9807),0.0,5
CRYBG2 (55057),0.0,5
SPHK1 (8877),0.0,5
BNIP3 (664),0.0,5
ENTHD1 (150350),0.0,5
MYPOP (339344),0.0,5
CIDEA (1149),0.0,5
OR11H4 (390442),0.0,5
OR4D11 (219986),0.0,5
LRRTM4 (80059),0.0,5
ATAD5 (79915),0.0,5
SMIM19 (114926),0.0,5
OR11H6 (122748),0.0,5
ZNF404 (342908),0.0,5
RTTN (25914),0.0,5
OR4K17 (390436),0.0,5
OR10H4 (126541),0.0,5
OR51B6 (390058),0.0,5
ACBD7 (414149),0.0,5
SLCO3A1 (28232),0.0,5
ZNF575 (284346),0.0,5
WDR25 (79446),0.0,5
MAGEB18 (286514),0.0,5
OR51L1 (119682),0.0,5
DEFB103A (414325),0.0,5
BASP1 (10409),0.0,5
OR52E2 (119678),0.0,5
RUFY1 (80230),0.0,5
DEFB104A (140596),0.0,5
NCKAP5 (344148),0.0,5
SGF29 (112869),0.0,5
TCERG1L (256536),0.0,5
CDK5R1 (8851),0.0,5
MAGEB6 (158809),0.0,5
OR51V1 (283111),0.0,5
PFN4 (375189),0.0,5
RBIS (401466),0.0,5
LRRC37A3 (374819),0.0,5
VSIG10 (54621),0.0,5
IRX5 (10265),0.0,5
METRNL (284207),0.0,5
FAM91A1 (157769),0.0,5
WSB2 (55884),0.0,5
GRIN1 (2902),0.0,5
SOX11 (6664),0.0,5
TYMS (7298),0.0,5
OR51G2 (81282),0.0,5
PXMP2 (5827),0.0,5
OR51A7 (119687),0.0,5
TCEANC (170082),0.0,5
OR51T1 (401665),0.0,5
PNMA1 (9240),0.0,5
OR51H1 (401663),0.0,5
TCIM (56892),0.0,5
ZNF843 (283933),0.0,5
BOK (666),0.0,5
ACSF3 (197322),0.0,5
CNBD1 (168975),0.0,5
PLAAT3 (11145),0.0,5
DIRAS1 (148252),0.0,5
OR5AN1 (390195),0.0,5
OR10AC1 (392133),0.0,5
PHLDB3 (653583),0.0,5
PRR15 (222171),0.0,5
GNG7 (2788),0.0,5
OR4C5 (79346),0.0,5
USF3 (205717),0.0,5
OR4C3 (256144),0.0,5
OR4S1 (256148),0.0,5
CNTD1 (124817),0.0,5
DCAF4L2 (138009),0.0,5
OR4X1 (390113),0.0,5
KBTBD11 (9920),0.0,5
CCDC121 (79635),0.0,5
B3GNT5 (84002),0.0,5
MAP3K19 (80122),0.0,5
LMNB2 (84823),0.0,5
RMDN1 (51115),0.0,5
MEX3C (51320),0.0,5
HORMAD2 (150280),0.0,5
RNF152 (220441),0.0,5
MYO1D (4642),0.0,5
FOXL1 (2300),0.0,5
TGIF2LY (90655),0.0,5
LRRC37A (9884),0.0,5
FOXC2 (2303),0.0,5
OR4F17 (81099),0.0,5
BDNF (627),0.0,5
MAGEB10 (139422),0.0,5
OR4F4 (26682),0.0,5
SLC25A10 (1468),0.0,5
ERICH3 (127254),0.0,5
MRFAP1L1 (114932),0.0,5
EIF3K (27335),0.0,5
SELENOW (6415),0.0,5
FBXO34 (55030),0.0,5
CTC1 (80169),0.0,5
RMI1 (80010),0.0,5
TUFM (7284),0.0,5
HYI (81888),0.0,5
ZBTB7A (51341),0.0,5
GAK (2580),0.0,5
SMIM10L2A (399668),0.0,5
ZNF552 (79818),0.0,5
LGALS7B (653499),0.0,5
TPRX1 (284355),0.0,5
SNX18 (112574),0.0,5
EXD1 (161829),0.0,5
AURKB (9212),0.0,5
TAS1R2 (80834),0.0,5
C14orf39 (317761),0.0,5
MRFAP1 (93621),0.0,5
C3orf38 (285237),0.0,5
KLHDC7A (127707),0.0,5
TMEM107 (84314),0.0,5
RRS1 (23212),0.0,5
EXOC3L1 (283849),0.0,5
TRIML2 (205860),0.0,5
RCC2 (55920),0.0,5
OR13D1 (286365),0.0,5
IGSF22 (283284),0.0,5
C9orf50 (375759),0.0,5
ZFP42 (132625),0.0,5
CYBC1 (79415),0.0,5
PFAS (5198),0.0,5
FAM133A (286499),0.0,5
STX19 (415117),0.0,5
C5orf46 (389336),0.0,5
CPNE7 (27132),0.0,5
CPN2 (1370),0.0,5
ZHX2 (22882),0.0,5
FAM219B (57184),0.0,5
ERFE (151176),0.0,5
COX5A (9377),0.0,5
FOXE1 (2304),0.0,5
GP5 (2814),0.0,5
THBD (7056),0.0,5
GRINA (2907),0.0,5
RPP25 (54913),0.0,5
DHFR2 (200895),0.0,5
KCTD12 (115207),0.0,5
CD300LB (124599),0.0,5
GDPD4 (220032),0.0,5
RIIAD1 (284485),0.0,5
MPI (4351),0.0,5
H1-8 (132243),0.0,5
TRIM73 (375593),0.0,5
OPLAH (26873),0.0,5
TMEM52 (339456),0.0,5
TMEM139 (135932),0.0,5
RNF186 (54546),0.0,5
EFCAB13 (124989),0.0,5
MSC (9242),0.0,5
APOLD1 (81575),0.0,5
RFLNA (144347),0.0,5
EXOSC4 (54512),0.0,5
DPY19L3 (147991),0.0,5
ZNF852 (285346),0.0,5
CCDC89 (220388),0.0,5
DPM3 (54344),0.0,5
NAALADL2 (254827),0.0,5
TMEM31 (203562),0.0,5
GPC5 (2262),0.0,5
CATSPERE (257044),0.0,5
EGR3 (1960),0.0,5
NKX2-5 (1482),0.0,5
ELMOD2 (255520),0.0,5
PACS2 (23241),0.0,5
ARID3B (10620),0.0,5
NSUN7 (79730),0.0,5
GATA2 (2624),0.0,5
HLA-DQB1 (3119),0.0,5
CLK3 (1198),0.0,5
RAB39A (54734),0.0,5
WSCD1 (23302),0.0,5
FAM156B (727866),0.0,5
IGSF5 (150084),0.0,5
VWA1 (64856),0.0,5
DNAJB8 (165721),0.0,5
WBP2NL (164684),0.0,5
GEMIN4 (50628),0.0,5
HNRNPCL4 (101060301),0.0,5
LYSMD4 (145748),0.0,5
RGPD6 (729540),0.0,5
FJX1 (24147),0.0,5
KLHL28 (54813),0.0,5
MKRN3 (7681),0.0,5
ZBTB18 (10472),0.0,5
OR9A2 (135924),0.0,5
CAMK1D (57118),0.0,5
DORIP1 (122525),0.0,5
ALOX12B (242),0.0,5
SLC17A8 (246213),0.0,5
RTL3 (203430),0.0,5
PTPN11 (5781),0.0,5
C12orf42 (374470),0.0,5
C10orf67 (256815),0.0,5
TCAIM (285343),0.0,5
EDC3 (80153),0.0,5
ALOXE3 (59344),0.0,5
GIMAP7 (168537),0.0,5
CYP11B2 (1585),0.0,5
SAMD4B (55095),0.0,5
SPTY2D1 (144108),0.0,5
TMEM151A (256472),0.0,5
FARSA (2193),0.0,5
HES7 (84667),0.0,5
TMTC2 (160335),0.0,5
HTR1F (3355),0.0,5
PER1 (5187),0.0,5
CYC1 (1537),0.0,5
FUCA1 (2517),0.0,5
PXT1 (222659),0.0,5
GGN (199720),0.0,5
HNRNPCL1 (343069),0.0,5
TMEM125 (128218),0.0,5
ZNF664 (144348),0.0,5
SIGLECL1 (284369),0.0,5
CALR (811),0.0,5
MAGED1 (9500),0.0,5
GVQW3 (100506127),0.0,5
LDLRAD3 (143458),0.0,5
CDH4 (1002),0.0,5
SMCO3 (440087),0.0,5
RAD23A (5886),0.0,5
PCARE (388939),0.0,5
GADD45GIP1 (90480),0.0,5
DAND5 (199699),0.0,5
NSUN3 (63899),0.0,5
SUZ12 (23512),0.0,5
DYNAP (284254),0.0,5
TSPYL6 (388951),0.0,5
ALS2CL (259173),0.0,5
IMPDH2 (3615),0.0,5
CALHM5 (254228),0.0,5
ADAMTSL1 (92949),0.0,5
DMAP1 (55929),0.0,5
LRRC75B (388886),0.0,5
GPR150 (285601),0.0,5
RIC8A (60626),0.0,5
CIMIP6 (129852),0.0,5
SPATA31E1 (286234),0.0,5
DPY19L2 (283417),0.0,5
CIMAP1B (440836),0.0,5
LCN15 (389812),0.0,5
ASB8 (140461),0.0,5
MLF1 (4291),0.0,5
NDUFAF3 (25915),0.0,5
C2orf69 (205327),0.0,5
GRAMD1C (54762),0.0,5
STAP2 (55620),0.0,5
HTR3C (170572),0.0,5
TSSK6 (83983),0.0,5
BOLA1 (51027),0.0,5
PDE4DIP (9659),0.0,5
DDX10 (1662),0.0,5
GOLGA8Q (727909),0.0,5
PPP1R42 (286187),0.0,5
NDUFV2 (4729),0.0,5
DALRD3 (55152),0.0,5
ZNF114 (163071),0.0,5
ZNF518B (85460),0.0,5
AMER3 (205147),0.0,5
IMP3 (55272),0.0,5
RPS27 (6232),0.0,5
PARP10 (84875),0.0,5
FLII (2314),0.0,5
KCNJ10 (3766),0.0,5
TMEM78 (677790),0.0,5
MYOZ1 (58529),0.0,5
YIPF7 (285525),0.0,5
HNRNPA0 (10949),0.0,5
SOX12 (6666),0.0,5
TMEM94 (9772),0.0,5
BET1L (51272),0.0,5
ANXA2R (389289),0.0,5
SLC35G5 (83650),0.0,5
NECTIN3 (25945),0.0,5
FAM20C (56975),0.0,5
POLR2L (5441),0.0,5
CD151 (977),0.0,5
CHID1 (66005),0.0,5
ZNF620 (253639),0.0,5
ZNF518A (9849),0.0,5
TMEM187 (8269),0.0,5
SVBP (374969),0.0,5
ZNF619 (285267),0.0,5
CCDC184 (387856),0.0,5
AP3S1 (1176),0.0,5
GRB2 (2885),0.0,5
ZBTB41 (360023),0.0,5
UBE2N (7334),0.0,5
SPATA31C2 (645961),0.0,5
ARL6IP6 (151188),0.0,5
ZNF354C (30832),0.0,5
CAPZA3 (93661),0.0,5
MAMDC4 (158056),0.0,5
CIMAP1A (113746),0.0,5
SPINK6 (404203),0.0,5
ZNF366 (167465),0.0,5
LCORL (254251),0.0,5
TUBAL3 (79861),0.0,5
CTXN1 (404217),0.0,5
AMBN (258),0.0,5
KLHL11 (55175),0.0,5
DTX3 (196403),0.0,5
UCN3 (114131),0.0,5
P4HTM (54681),0.0,5
MCMDC2 (157777),0.0,5
PARD6G (84552),0.0,5
COX14 (84987),0.0,5
GLDC (2731),0.0,5
NT5DC1 (221294),0.0,5
BEND3 (57673),0.0,5
CEP295NL (100653515),0.0,5
NEUROG2 (63973),0.0,5
SLC25A20 (788),0.0,5
CA8 (767),0.0,5
CD28 (940),0.0,5
EPM2AIP1 (9852),0.0,5
ERBB4 (2066),0.0,5
MAF (4094),0.0,5
CTNNBIP1 (56998),0.0,5
OR6B3 (150681),0.0,5
DEFB125 (245938),0.0,5
PSAPL1 (768239),0.0,5
OTOS (150677),0.0,5
GTPBP6 (8225),0.0,5
ERN1 (2081),0.0,5
GPR35 (2859),0.0,5
C10orf53 (282966),0.0,5
CSRNP3 (80034),0.0,5
ZNF713 (349075),0.0,5
DNAJC22 (79962),0.0,5
FAM220A (84792),0.0,5
CCDC185 (164127),0.0,5
PRM3 (58531),0.0,5
ZNF454 (285676),0.0,5
SH2B1 (25970),0.0,5
ZC3H12D (340152),0.0,5
VN1R1 (57191),0.0,5
POGLUT3 (143888),0.0,5
PLEC (5339),0.0,5
SH2D4B (387694),0.0,5
RNF212 (285498),0.0,5
PRSS36 (146547),0.0,5
ZNF543 (125919),0.0,5
TMEM151B (441151),0.0,5
GALNT11 (63917),0.0,5
SLITRK1 (114798),0.0,5
WDR6 (11180),0.0,5
TNP2 (7142),0.0,5
HTR1A (3350),0.0,5
SPAG11A (653423),0.0,5
GEN1 (348654),0.0,5
TMPRSS9 (360200),0.0,5
AQP11 (282679),0.0,5
TMEM11 (8834),0.0,5
ZNF354B (117608),0.0,5
KCNG2 (26251),0.0,5
SHISA3 (152573),0.0,5
OR2D3 (120775),0.0,5
CALML3 (810),0.0,5
CALML5 (51806),0.0,5
ZFAND2A (90637),0.0,5
PLEKHM3 (389072),0.0,5
ZNF223 (7766),0.0,5
FABP4 (2167),0.0,5
ZNF646 (9726),0.0,5
UBB (7314),0.0,5
ETNPPL (64850),0.0,5
HMGB2 (3148),0.0,5
NDST3 (9348),0.0,5
PRSS12 (8492),0.0,5
ARLN (401152),0.0,5
PITX2 (5308),0.0,5
WDR82 (80335),0.0,5
PPM1M (132160),0.0,5
CAMKV (79012),0.0,5
POC1A (25886),0.0,5
DUSP7 (1849),0.0,5
GRM2 (2912),0.0,5
TEX264 (51368),0.0,5
RAD54L2 (23132),0.0,5
MST1R (4486),0.0,5
SAP30 (8819),0.0,5
SCRG1 (11341),0.0,5
HAND2 (9464),0.0,5
MAD2L1 (4085),0.0,5
ANXA5 (308),0.0,5
SMIM43 (132332),0.0,5
ADAD1 (132612),0.0,5
MAP9 (79884),0.0,5
GUCY1A1 (2982),0.0,5
FBXO8 (26269),0.0,5
CEP44 (80817),0.0,5
HPGD (3248),0.0,5
ASB5 (140458),0.0,5
SPMIP2 (152940),0.0,5
TMEM144 (55314),0.0,5
GASK1B (51313),0.0,5
NPY1R (4886),0.0,5
MON1A (84315),0.0,5
ABHD18 (80167),0.0,5
NAA15 (80155),0.0,5
AIMP1 (9255),0.0,5
SLC9B1 (150159),0.0,5
EMCN (51705),0.0,5
H2AZ1 (3015),0.0,5
DNAJB14 (79982),0.0,5
METAP1 (23173),0.0,5
SGMS2 (166929),0.0,5
ZNF691 (51058),0.0,5
MFSD8 (256471),0.0,5
ERMAP (114625),0.0,5
C1orf50 (79078),0.0,5
CLDN19 (149461),0.0,5
EXO5 (64789),0.0,5
ABLIM2 (84448),0.0,5
S100P (6286),0.0,5
SLC9B2 (133308),0.0,5
BDH2 (56898),0.0,5
